"Besides some minor, easily-fixable comments listed below, I vote for acceptance. E is missing. E is not a value. E is a value. E is a value. E is a value. E is a value. E is a value. E is a value. E is a value. E is a value. E is a value. E is a value","This paper tackles the problem of exploration in Deep RL in settings with a large action space. To this end, the authors introduce an intrinsic reward inspired by the exploration bonus of LinUCB. This novel exploration method called anti-concentrated confidence bounds (ACB) provably approximates the elliptical exploration bonus of LinUCB by using an ensemble of least-squares regressors. This allows ACB to bypass costly covariance matrix inversion, which can be problematic for high-dimensional problems (hence allowing it to be used in large state spaces). Empirical experiments show that ACB enjoys near-optimal performance in linear stochastic bandits. However, experiments on Atari benchmark fail to show any practical advantage of ACB over current methods, neither computation nor performance-wise. That being said, the proposed ACB approach is theoretically transparent, which contributes to advancing our theoretical understanding of usable intrinsic rewards in deep RL and can inform theoretically motivated directions for improvement and further research, while being on par with SOTA. I believe that this makes the contribution of this work strong enough for acceptance.",0.7966458201408386,0.23838385685275382
This paper is a significant contribution... I would like to thank the authors for their article........ e.5/epilson) for LMC.....,This paper provides a near-optimal analysis of the unadjusted Langevin Monte Carlo (LMC) algorithm with respect to the W2 distance. The main statement is that the mixing time is ~ d^{1/2}/eps under standard assumptions. The authors also give a nearly matching lower bound under these assumptions. The reviewers agreed that this is an interesting contribution obtained via non-trivial techniques. The consensus recommendation is to accept the paper.,0.8320080637931824,0.36001121600468955
ReLoss is a well-known loss function. r. r. a better approach.  t the initialization and randomness. t the evaluation metrics. t. The evaluation metrics. t. The evaluation metrics. t. The evaluation metrics. t. The evaluation metrics. t. The evaluation metrics. t. The evaluation metrics. t. The evaluation metrics.,"The paper presents an approach to learn the surrogate loss for complex prediction tasks where the task loss is non-differentiable and non-decomposable. The novelty of the approach is to rely on differentiable sorting, optimizing the spearman correlation between the true loss and the surrogate. This leads to a pipeline that is simpler to integrate to existing works than approaches that try to learn a differentiable approximation to the task loss, and to better experimental results. The paper is well written and the approach clearly presented. The reviewers liked the simplicity of the approach and the promising experimental results on a variety of challenging tasks (human pose estimation and machine reading).",0.8124211430549622,0.270676301792264
"The paper is well-organized and easy to follow. The paper is well-organized and easy to follow. Figure 4 is a good example of the proposed approach, Fig., Fig., Fig. g.. g.     s. s1) The paper is well-organized and easy to follow. The experimental evaluation The.) are..","This paper studies the role of positional and relational embedding s for multi-task reinforcement learning with transformer-based policies, The paper is well-motivated, the experiment shows its effectiveness against other competitive methods. In the rebuttal period, the authors solved most of the reviews’ questions such as novelty and ablation studies. There are still some concerns about the generalizability of this approach for other tasks and more experiments are needed.",0.8296753764152527,0.28192112113659584
g. The idea of changing the rounding function in network quantization is similar to AdaRound[1]. g. The hysteresis method has some great results and might really be the key to unlocking lower precision.9215). I think this could be removed.,"This paper introduces a method to determine which precision to use for the weights, as well as a quantisation method using hysteresis to improve performance with low-precision weights, including 4-bits. Reviewers tend to agree that the two points presented are useful and can have a large impact on the field. Generally, reviewers pointed out that motivations, notations and experimental studies could be improved. This has been partly addressed by the authors. I recommend to accept this paper for ICLR 2022.",0.856166660785675,0.27143230140209196
Strength: This paper proposes a new deformed sampling module that explicitly downscale the image into target resolution. The paper is well motivated based on detailed description of the limitations of the closest recent work.. al. The results are detailed and well explained. The strengths of the papers are:,"Overall, this paper receives positive reviews. The reviewers find the technical novelty and contributions are significant enough for acceptance at this conference. The authors' rebuttal helps address some issues. The area chair agrees with the reviewers and recommend it be accepted at this conference.",0.8451574444770813,0.34262044467031955
"False grammatical errors (underlined): The paper provides a new view to parallelize the training task of machine learning models. g. More computation is needed for the same number of iterations of training, so that the GRU can be parallelized at the time dimension.","This paper presents a way of using multigrid techniques to parallelize GRU networks across the time dimension. Reviewers are uniformly in favor of accepting the paper. The main strength is that the paper provides a new perspective on dealing with long input sequences by parallelizing RNNs across time. The main weaknesses are around the experiments: only CPU experiments are run, and sequences are not very long (max 128 length). All-in-all, though, it provides an interesting perspective that should be valuable to the community.",0.8604419827461243,0.35512535174687704
StructuresStrengthsScalability The paper is largely clear and well-written.. The paper is clear and well-written......... The paper is largely clear and well-written.....,"This paper introduces a technique to generate L0 adversarial examples in a black-box manner. The reviews are largely positive, with the reviewers especially commenting on the paper being well written and clearly explaining the method. The main drawbacks raised by the reviewers is that the method is not clearly compared to some prior work, but in the rebuttal the authors provide many of these numbers. On the whole this is a useful and interesting attack that would be worth accepting.",0.8399843573570251,0.44867334452768165
A. A. I don’t see any severe weakness (to reject this paper). A. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I.,"Thank you for your submission to ICLR. The reviewers ultimately have mixed opinions on this paper, but reading in a bit more depth I don't feel that the critical comments raised by the sole negative reviewer really raise valid points. Specifically, the fact that this reviewer directly asks e. g. for comparisons to Levine and Feiz 2019, when the paper (before its revisions) contains an entire section devoted to exactly this comparison, strikes me as not sufficient for a thorough review. However, while I'm thus going to recommend the paper for acceptance (it does present a notable, if somewhat minor, advance upon the state of the art in randomized smoothing), I also feel the paper is generally rather borderline for more straightforward reasons. Specifically, given the _very_ narrow focus of the proposed improvements (improvements to the bounds of randomized smoothing, for L0 perturbations, for Top-k accuracy), I ultimately don't think the paper presents that significant an advance in the field. The paper could go other way, thought definitely not doing so due to the issues that the sole critical reviewer takes.",0.7966949939727783,0.48897370882332325
""". (2020) and Pensia et al. (2020). The paper is an extension of previous theoretical results on SLTH from fully connected layers to convolutional layers........... ""........... and whether it suffices to reach the bar of this venue. and whether it suffices.....","The paper presents interesting new results for pruning random convolutional networks to approximate a target function. It follows a recent line of work in the topic of pruning by learning. The results are novel, and the techniques interesting. There are some technical issues that are easy to fix within the camera ready timeline (see comments of reviewers below). I would also suggest refining the title of the paper: the lottery ticket hypothesis has an algorithmic component too, which clearly is not covered by existence results.",0.8298906087875366,0.24973076539380212
a. The paper is reasonably written from a technical perspective but grammar is not on par. a. The paper is reasonably written from technical perspective but grammar is not on par. a. The paper is reasonably written from technical perspective but grammar is not on par.,"The paper introduces a pipeline to discover PDEs from scarce and noisy data. Reviewers engaged in a very thoughtful discussion with the authors. I read the extensive rebuttal, and I believe the authors have addressed the major concerns claimed by the reviewers. I ask the authors to make sure to include all the changes and additional experiments in the camera-ready version.",0.8260223269462585,0.19382650032639503
i. 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0,"The authors introduce a method that improves goal-conditioned supervised learning (GCSL) by iteratively re-weighting the experience by a variable that correlates with the number of steps till the desired goal. The reviewers mention that the authors focus on an important problem, their method is simple and the empirical results are significant. However, they do point several flaws of the paper, the main ones being questionable theoretical claims and the clarity of the presentation. After an extensive discussion, most reviewers agree that the paper should be accepted but I do encourage the authors to take into account the comments by the reviewers for the final version of the paper and make the theory more clear.",0.7368406653404236,0.116753363981843
"k in Dreg. the paper is not clear. the paper is not clear. a more thorough evaluation of how misleading the obtained can be. b) Relatedly, the summations in equation (2) could be reconstructed. However, this could be expanded. 3. a) Relatedly, the summations in equation (1) could be reconstructed. However, this may be thought as a straightforward extension. 4. Conclusions: 1. 1. 2. a) The summations in equation","This paper proposes loss functions to encode topological priors during data embedding, based on persistence diagram constructions from computational topology. The paper initially had some expositional issues and technical questions, but the authors did an exceptional job of addressing them during the rebuttal period----nearly all reviewers raised their scores (or intended to but didn't update the numbers on their original reviews). The AC is willing to overlook some of the remaining questions. For example, concerns that topology isn't well known in the ICLR community (8muq) are partially addressed by the improved exposition (and it's OK to have technically sophisticated papers so long as some reviewers were able to evaluate them). And, future work can address scalability of the algorithm, which indeed does seem to be a challenge here (ey6b). In the final ""camera ready,"" the authors are encouraged to address any remaining comments and to consider adding experiments/discussion regarding scalability to larger datasets.",0.8063749074935913,0.2771998838122402
"PF-GNN is a new approach to IR that is more powerful than 1-WL. It is a novel and important contribution. Nevertheless, the authors are not sure though how useful the bound provided in Theorem 2 could be in practice..","This paper presents a neural version of individual-refinement (IR) architecture for improving the expressiveness of GNN in terms of isomorphism tests. As IR is the dominant approach of practical graph isomorphism tests, adapting IR to GNN is a novel and important idea. As IR suffers from the exponential number of branches, the paper adapts particle filtering algorithms to sample K paths to approximate the full version of the IR algorithm. Simulation and real-world datasets are used to demonstrate the improvement over base GNN. Strengths: + The paper is well written and easy to follow. + The originality of the paper is high since it is both technically rich. Adapting individual-refinement (IR) to Neural and GNNs is a novel and important contribution. The designed algorithm does improve over base GNNs. + The particle filtering algorithm is an elegant and low-complexity realization of the IR algorithm. Weaknesses: - PF-GNN is mainly evaluated on synthetic datasets, while only three real-world datasets are employed in total. It is not thus entirely clear how effective the proposed model is in real-world scenarios. The authors added a new real-world dataset, OGB-molhiv, during the discussion period. - The major weakness is the scalability and practical complexity. The designed model is T times deeper and larger than the base model, and K path sampling needs K times larger memory for parallel computation. Although the reviewers still have some concerns, such as “sampling method may judge isomorphic graphs as non-isomorphic”, the reviewers appreciate the author’s hard work on partially addressing the problem during the discussion period. We encourage the author to continue to improve the paper along this direction.",0.8371371626853943,0.4033083550942441
.'s work.'s work.'s work.. - I believe the appendix should be separately provided as supplementary material. -. - I believe the appendix should be separately provided assupplementary material.,"This paper proposes an identifiable nonlinear ICA model based on volume-preserving transformations. The overall approach is very similar to the GIN method published @ ICLR 2020. There is a weak consensus among the reviewers that this paper has some merit, although none pushed for acceptance. After reviewing the paper myself, I agree that the contributions here appear to be incremental, but the results do push this growing field of identifiable latent variable models forward.",0.806750476360321,0.19752898439764977
""" 4. Clarity 4. Clarity The paper is well written and overall quite clear. Fig 3....... "" https://openreview. ""  a good paper. a good paper. a good paper.: and: I'm not sure what the groups on the right hand side are supposed to represent...........","The paper presents a method for cooperative ad-hoc collaboration by learning latent representations of the teammates. The method is evaluated in three domains. All the reviewers agree that the method is novel and adds an interesting contribution to the important and difficult problem of the ad-hoc collaboration, making fewer assumptions about the team and the teammates. The next version of the paper should comment: - On the societal impact of the centralized training. - Wang et al, CoRL 2020, https://arxiv. org/abs/2003.06906, which addresses the cooperative tasks in the ad-hoc teams without privileged knowledge and assumptions about the teammates.",0.8081616163253784,0.23563600424677134
