"This paper proposes a new method for learning neural networks. The reviewers agree that the paper is well-written and well-motivated. The authors have addressed some concerns raised by the reviewers. The main concerns raised have been addressed in the final version of the paper. There were some minor concerns raised about the novelty of the proposed method, which were addressed by the authors in the rebuttal.","This paper tackles the problem of exploration in Deep RL in settings with a large action space. To this end, the authors introduce an intrinsic reward inspired by the exploration bonus of LinUCB. This novel exploration method called anti-concentrated confidence bounds (ACB) provably approximates the elliptical exploration bonus of LinUCB by using an ensemble of least-squares regressors. This allows ACB to bypass costly covariance matrix inversion, which can be problematic for high-dimensional problems (hence allowing it to be used in large state spaces). Empirical experiments show that ACB enjoys near-optimal performance in linear stochastic bandits. However, experiments",0.8298171162605286,0.271754585703214
"This paper proposes a new method for learning the convergence of the adversarial loss of the Gaussian loss of a neural network. The authors provide an interesting and interesting contribution to the literature. The paper is well written, and the authors have addressed an important problem. The reviewers have raised some concerns about the paper, such as the clarity of the rebuttal and the technical novelty of the proposed method.",This paper provides a near-optimal analysis of the unadjusted Langevin Monte Carlo (LMC) algorithm with respect to the W2 distance. The main statement is that the mixing time is ~ d^{1/2}/eps under standard assumptions. The authors also give a nearly matching lower bound under these assumptions. The reviewers agreed that this is an interesting contribution obtained via non-trivial techniques. The consensus recommendation is to accept the paper.,0.8569943904876709,0.44429417997598647
This paper proposes a new method for learning the loss function of a neural network. The proposed approach is well motivated and is well-motivated and is interesting to the community. The reviewers agree that the paper is interesting and the results are impressive. The authors provide a theoretical analysis of the proposed method and show that this is an interesting and interesting idea. There are some concerns about the novelty of the method and the effectiveness of the experimental results. I recommend acceptance.,"The paper presents an approach to learn the surrogate loss for complex prediction tasks where the task loss is non-differentiable and non-decomposable. The novelty of the approach is to rely on differentiable sorting, optimizing the spearman correlation between the true loss and the surrogate. This leads to a pipeline that is simpler to integrate to existing works than approaches that try to learn a differentiable approximation to the task loss, and to better experimental results. The paper is well written and the approach clearly presented. The reviewers liked the simplicity of the approach and the promising experimental results on a variety of challenging tasks (human pose estimation and machine reading).",0.8626779913902283,0.43163340737422307
"This paper proposes a new method for generating graph-based neural networks. The paper is well-written and well-motivated, and the results are impressive. The main concern of the paper is the experimental evaluation. The reviewers agree that this paper is a good contribution to the community of machine learning methods. The authors propose a new framework for learning neural networks, and propose a method for learning a neural network.","This paper studies the role of positional and relational embedding s for multi-task reinforcement learning with transformer-based policies, The paper is well-motivated, the experiment shows its effectiveness against other competitive methods. In the rebuttal period, the authors solved most of the reviews’ questions such as novelty and ablation studies. There are still some concerns about the generalizability of this approach for other tasks and more experiments are needed.",0.8724788427352905,0.444928049047788
"This paper proposes a new method for learning neural networks. The paper is well-written and well-motivated. The reviewers have raised some concerns about the paper. The authors are encouraged to address them in the final version of the paper, and the authors have encouraged the authors to address these concerns in the revision.","This paper introduces a method to determine which precision to use for the weights, as well as a quantisation method using hysteresis to improve performance with low-precision weights, including 4-bits. Reviewers tend to agree that the two points presented are useful and can have a large impact on the field. Generally, reviewers pointed out that motivations, notations and experimental studies could be improved. This has been partly addressed by the authors. I recommend to accept this paper for ICLR 2022.",0.8628126978874207,0.4382637031376362
"This paper proposes a method for generating a large-scale image from a small set of data. The reviewers found the paper to be well written and well motivated. The main concerns raised by the reviewers were about the novelty of the proposed method and the technical novelty of this work. The authors also raised concerns about the simplicity of the approach and the clarity of the empirical results. In particular, the reviewers raised some concerns about some of the theoretical results. I recommend acceptance.","Overall, this paper receives positive reviews. The reviewers find the technical novelty and contributions are significant enough for acceptance at this conference. The authors' rebuttal helps address some issues. The area chair agrees with the reviewers and recommend it be accepted at this conference.",0.8685235381126404,0.48732878267765045
"This paper proposes a new method to improve the performance of neural networks. The authors propose a method for learning a model with a large number of training tasks. The proposed method is based on a graph-based learning method based on neural networks, which can be used to train a model. The reviewers agree that the paper is well-written and well-motivated. There were some concerns about the clarity of the paper, and the paper should be accepted. The main concerns raised by the reviewers were about the novelty of the proposed method and the technical novelty of this work. There are some minor concerns regarding the paper's clarity and the discussion phase. The paper is recommended for acceptance.","This paper presents a way of using multigrid techniques to parallelize GRU networks across the time dimension. Reviewers are uniformly in favor of accepting the paper. The main strength is that the paper provides a new perspective on dealing with long input sequences by parallelizing RNNs across time. The main weaknesses are around the experiments: only CPU experiments are run, and sequences are not very long (max 128 length). All-in-all, though, it provides an interesting perspective that should be valuable to the community.",0.86217200756073,0.45876421481370927
"This paper proposes a new method for learning the representation of image data from a graph. The paper is well-written and well-motivated, and the experimental results are clear and thorough. The main concern of the paper is that the proposed method is not accessible in large-scale images. The authors provide a theoretical analysis of the proposed approach, and provide a thorough discussion of existing work in the literature. The reviewers agree that this is an interesting and interesting contribution to the community.","This paper introduces a technique to generate L0 adversarial examples in a black-box manner. The reviews are largely positive, with the reviewers especially commenting on the paper being well written and clearly explaining the method. The main drawbacks raised by the reviewers is that the method is not clearly compared to some prior work, but in the rebuttal the authors provide many of these numbers. On the whole this is a useful and interesting attack that would be worth accepting.",0.8872067928314209,0.4723263934254646
This paper proposes a new method to improve the performance of neural networks. The reviewers agree that the paper is well-written and well-motivated. The main concerns raised by the reviewers have been addressed in the final version of the paper. The authors have addressed some of the concerns raised during the rebuttal phase of the authors' rebuttal period.,"Thank you for your submission to ICLR. The reviewers ultimately have mixed opinions on this paper, but reading in a bit more depth I don't feel that the critical comments raised by the sole negative reviewer really raise valid points. Specifically, the fact that this reviewer directly asks e. g. for comparisons to Levine and Feiz 2019, when the paper (before its revisions) contains an entire section devoted to exactly this comparison, strikes me as not sufficient for a thorough review. However, while I'm thus going to recommend the paper for acceptance (it does present a notable, if somewhat minor, advance upon the state of the art in randomized smoothing), I also feel the paper is",0.8449048399925232,0.4054147003528973
"This paper proposes a new method for learning a neural network. The proposed method is based on an extension of existing work. The paper is well written and well-written and the method is well-motivated. The main idea is to learn a network with a large number of neural networks, which is a simple and efficient learning method. The authors propose to use the proposed method to improve the performance of the training and training of the neural networks. The reviewers agree that this is an interesting contribution to the community and the paper is interesting and well written.","The paper presents interesting new results for pruning random convolutional networks to approximate a target function. It follows a recent line of work in the topic of pruning by learning. The results are novel, and the techniques interesting. There are some technical issues that are easy to fix within the camera ready timeline (see comments of reviewers below). I would also suggest refining the title of the paper: the lottery ticket hypothesis has an algorithmic component too, which clearly is not covered by existence results.",0.8621299266815186,0.3670624276002248
"The paper is well-motivated and well-written, and the authors have addressed some of the concerns raised by the reviewers. The paper is clearly well written and well written, but the paper is not well written by the authors. The main concern of the reviewers is that the experimental results are not convincing. The authors are encouraged to improve the paper. The reviewers agree that the proposed method is a nice contribution to the literature. There were some concerns raised about the novelty of the proposed approach, which was addressed in the rebuttal.","The paper introduces a pipeline to discover PDEs from scarce and noisy data. Reviewers engaged in a very thoughtful discussion with the authors. I read the extensive rebuttal, and I believe the authors have addressed the major concerns claimed by the reviewers. I ask the authors to make sure to include all the changes and additional experiments in the camera-ready version.",0.8801240921020508,0.47608320911725366
"This paper proposes a new method for learning neural networks. The authors propose a method that uses a goal-conditioned representation of the input data. The reviewers were concerned about the novelty of the method and the effectiveness of the results. The paper is well-written and well-motivated, and the results are interesting and interesting. There were some concerns about the usefulness of the paper, and some concerns regarding the novelty and novelty of this paper.","The authors introduce a method that improves goal-conditioned supervised learning (GCSL) by iteratively re-weighting the experience by a variable that correlates with the number of steps till the desired goal. The reviewers mention that the authors focus on an important problem, their method is simple and the empirical results are significant. However, they do point several flaws of the paper, the main ones being questionable theoretical claims and the clarity of the presentation. After an extensive discussion, most reviewers agree that the paper should be accepted but I do encourage the authors to take into account the comments by the reviewers for the final version of the paper and make the theory more clear.",0.8768815994262695,0.482446251809597
"This paper proposes a new method for solving the problem of training a learning model on a graph of a dataset. The proposed method is a novel and interesting contribution that is well-motivated and well-written. The reviewers agree that the paper is well written and the results are interesting. The authors have raised some concerns about the novelty of the paper and the clarity of the rebuttal. However, the reviewers are satisfied with the paper, and agree that there are some concerns and concerns that the authors have addressed in the revision.","This paper proposes loss functions to encode topological priors during data embedding, based on persistence diagram constructions from computational topology. The paper initially had some expositional issues and technical questions, but the authors did an exceptional job of addressing them during the rebuttal period----nearly all reviewers raised their scores (or intended to but didn't update the numbers on their original reviews). The AC is willing to overlook some of the remaining questions. For example, concerns that topology isn't well known in the ICLR community (8muq) are partially addressed by the improved exposition (and it's OK to have technically sophisticated papers so long as some reviewers were able to evaluate",0.8473808169364929,0.4316388856619596
"This paper proposes a new method for learning neural networks. The proposed approach is novel and interesting. The paper is well written and well-written, and the results are interesting and thorough. The main concerns raised by the reviewers are that the proposed method is not simple, and that the empirical results are not good. The reviewers have addressed the concerns raised during the rebuttal period.","This paper presents a neural version of individual-refinement (IR) architecture for improving the expressiveness of GNN in terms of isomorphism tests. As IR is the dominant approach of practical graph isomorphism tests, adapting IR to GNN is a novel and important idea. As IR suffers from the exponential number of branches, the paper adapts particle filtering algorithms to sample K paths to approximate the full version of the IR algorithm. Simulation and real-world datasets are used to demonstrate the improvement over base GNN. Strengths: + The paper is well written and easy to follow. + The originality of the paper is high since it is both technically rich. Adapting",0.8482428193092346,0.4264581769704819
"This paper proposes a new method for generating a graph based on a graph of graphized data. The paper is well-written and well-motivated, but the paper is not clear about the novelty of the proposed approach. The authors have addressed the problem of comparing the proposed method to existing methods. The reviewers agree that this is an important and interesting contribution. The main concern of the authors is that the paper's approach is not simple, and that the method is not accessible in general.","This paper proposes an identifiable nonlinear ICA model based on volume-preserving transformations. The overall approach is very similar to the GIN method published @ ICLR 2020. There is a weak consensus among the reviewers that this paper has some merit, although none pushed for acceptance. After reviewing the paper myself, I agree that the contributions here appear to be incremental, but the results do push this growing field of identifiable latent variable models forward.",0.8726533651351929,0.4289622575044632
"This paper proposes a new method for learning to learn in the domain of RL. The paper is well written and the reviewers agree that this is a nice contribution to the community. There were some concerns raised about the novelty of the paper. The reviewers found the paper to be well-written and well-motivated. The main concerns raised were about novelty, novelty and novelty. The authors did a good job in addressing some of the concerns raised by the reviewers, and addressed some of these concerns in the rebuttal. However, there were some minor concerns about the paper, which were addressed by the authors in the final version.","The paper presents a method for cooperative ad-hoc collaboration by learning latent representations of the teammates. The method is evaluated in three domains. All the reviewers agree that the method is novel and adds an interesting contribution to the important and difficult problem of the ad-hoc collaboration, making fewer assumptions about the team and the teammates. The next version of the paper should comment: - On the societal impact of the centralized training. - Wang et al, CoRL 2020, https://arxiv. org/abs/2003.06906, which addresses the cooperative tasks in the ad-hoc teams without privileged knowledge and assumptions about the teammates.",0.8441319465637207,0.31577134132385254
"This paper proposes a new method for learning in the domain of self-supervised learning. The reviewers agree that the paper is well-written and well-motivated. The authors have raised some concerns about the novelty of the proposed method. The main concerns were raised by the authors regarding the novelty and noveltyability of the method, and the importance of training data. There were some concerns raised about the technical novelty of this paper.","The paper sheds light on issues with BN in continual learning and proposes a quite simple, which is a strength, solution to fix it. The Authors first draw attention to the fact that using recalculated moments boosts performance and reduces forgetting, which serves as an argument that at least partially BN contributes to catastrophic forgetting in continual learning. Given that BN remains quite important in certain application areas such as vision, it is a strong motivation for the paper. The experiments are thorough and clearly show that CN is a practically relevant alternative to BN in continual learning. One weakness of the paper is that the method is poorly motivated, and relatedly, it has quite limited novelty. CN combines the strengths",0.8511936664581299,0.44021862720449767
"This paper proposes a new method for learning neural networks. The reviewers agree that the paper is well-written and well-motivated. There were some concerns about the novelty of the method. The authors are encouraged to address these concerns in the final version of the paper. In particular, the reviewers were concerned about the lack of empirical results. The paper is recommended for acceptance.","The manuscript develops a new kind of graph neural network (a Graph Mechanics Network; GMN) that is particularly well suited to representing and making predictions about physical mechanics systems (and data with similar structure). It does so by developing a way to build geometric constraints implicitly and naturally into the forward kinematics of the network, while still allowing for effective learning from data. The manuscript proves some essential properties of the new architecture and runs experiments both with simulated particles, hinges, sticks (and their combination), as well as with motion capture data. Reviewers were generally impressed by the writing and clarity of the work, as well as the main results. In addition, in those cases where reviewers thought that",0.8512673377990723,0.4297193631529808
"This paper proposes a new method for solving the problem of learning the knowledge of image-based neural networks. The proposed method is well-motivated and well-written, and the proposed benchmark is interesting and interesting. The reviewers agree that the proposed approach is a nice contribution to the community. The main concerns raised by the reviewers have been addressed in the final version of the paper. The AC agrees that this paper is a good contribution. The authors have addressed some of the concerns raised in the rebuttal.","The paper introduces the problem of continual knowledge (language) learning. The authors point out the interesting duality between continual learning and knowledge learning where: in knowledge learning one must avoid forgetting time-invariant knowledge (avoid forgetting in CL), be able to acquire new knowledge (learn new tasks in CL), and replace outdated knowledge (a form of forgetting and re-learning or adaptation). In their paper, the authors develop an initial benchmark for the task along with a set of baselines and provide empirical studies. The initial reviews were quite mixed. The reviewers seem to agree this work studies an interesting and fairly novel direction for continual learning of language. However, the reviewers did not agree on whether",0.8435872793197632,0.4246955725053946
This paper proposes a method for using GAN to train a neural network to generate a graph of a dataset. The proposed method is based on a graph that is represented by a graph and a graph-based graph. The reviewers are encouraged to improve the empirical results. The authors have addressed some of the concerns raised by the reviewers in the final version of the paper.,"The authors present a GAN for learning a continuous representation of disease-related image patterns from regional volume information generated from structural MRI images. The reviewers find the problem relevant and appreciate the proposed solution. They find the paper well-written and find the empirical results on Alzheimer brain MRIs relevant for the neuroscience community. The overall objective function includes several hyper-parameters. As pointed out as the main weak point by multiple reviewers this may hint at overengineering/overfitting to a data set. However, the reviewers also mention that the regularizers are all sufficiently well-motivated in the paper and the author response. Reviewers highlight comparisons on the real data as a strong result demonstrating",0.854374885559082,0.41468581770147595
"This paper proposes a method for learning that uses distribution-based learning. The paper is well written and well-motivated, and the results are well-written and thorough. The reviewers have some concerns about the novelty of the paper. The authors have addressed the concerns raised by the reviewers in the final version of this paper.","The topic of learning reward functions from preferences and how to do this efficiently is of high interest to the ML/RL community. All reviewers appreciate the suggested technical approach and the thorough evaluations that demonstrate clear improvements. While the technical novelty of the paper is not entirely compelling, all reviewers recommend acceptance of the paper.",0.8761210441589355,0.5098335606356461
This paper proposes a new method for learning graph representations. The reviewers agree that the paper is well-written and well-motivated. The main concerns raised by the reviewers have been addressed in the final version of the paper. There were some concerns raised about the novelty of the proposed method. The authors have addressed these concerns in the rebuttal. There are some concerns about the technical novelty of this paper.,"The paper got four accepts (after the reviewers changed their scores), all with high confidences. The theories are complete and the experiments are solid. The AC found no reason to overturn reviewers' recommendations. However, the AC deemed that all the pieces are just routine, thus only recommended poster.",0.8437608480453491,0.33232258508602774
This paper proposes a new method for learning a neural network. The proposed method is based on a graph-based learning method. The reviewers found the paper to be well-written and well-motivated. There were some concerns about the novelty of the paper. The authors addressed these concerns in the rebuttal. The paper is proposed for the 2020 ICLR.,"This paper presents a new method to decrease the supervision cost for learning spurious attributes using worst-group loss minimization. Their method uses samples both with and without spurious attribute annotations to train a model to predict the spurious attribute, then use the pseudo-attribute predicted by the trained model as supervision on the spurious attribute to train a new robust model having minimal worst-group loss. The experiments show promising results in this domain for reducing annotation cost. The reviewers vote to accept the paper, and some of them increased their scores during the discussions since the authors have addressed their concerns.",0.8612664937973022,0.37080178471903
This paper proposes a new method for learning a neural network based on graph neural networks. The proposed method is based on a graph representation of the neural network. The reviewers agree that the paper is well-written and the authors have addressed some of the concerns raised in the rebuttal. The main concerns raised by the reviewers were about the novelty of the proposed method and the simplicity of the approach. The authors addressed these concerns and I recommend acceptance of this paper.,"This paper presents a conditional variational autoencoder (CVAE) approach to solve an instance of stochastic integer program (SIP) using graph convolutional networks. Experiments show that their method achieves high quality solutions with high performance. It holds merit as an interesting novel application of CVAEs to the ML for combinatorial optimization literature, as well as for the nice empirical results which show a very nice improvement. Two reviewers had a concern that the contribution is a bit narrowly focused toward MILP-focused journal rather than a general-purpose ML conference since the core contribution is the novel application. On the other hand, they believe that combinatorial optimization has",0.847434937953949,0.3943560779094696
"This paper proposes a new method for learning a neural network based on deep neural networks. The reviewers agree that the paper is well-written and well-motivated. The main novelty is a theoretical analysis of the loss-of-end-to-end loss function of the neural network. The authors provide a simple and interesting analysis of this problem, and provide an interesting and interesting theoretical analysis. The paper is clear and well written, and the results are interesting and clear-written. There are some concerns about the novelty of the paper, which the reviewers have addressed in the rebuttal.",This paper proposes to use LOO to characterize the generalization error of neural networks via the connection between NN and kernel learning. The reviewers find the new results interesting. The meta reviewer agrees and thus recommend acceptance.,0.8709695339202881,0.49374891072511673
This paper proposes a new method for learning the loss of data. The reviewers agree that the paper is well-written and well-motivated. The authors have addressed some concerns raised by the reviewers. There are some concerns about the empirical results and the novelty of the proposed method. The paper is clearly written and the reviewers are satisfied with the results. The main concerns raised have been addressed in the final version of the paper. I recommend the authors address some of the concerns raised in the rebuttal.,"This paper presents a method for inference in state-space models with non-linear dynamics and linear-Gaussian observations. Instead of parameterizing a generative model, the paper proposes to parameterize the conditional distribution of current latent states given previous latent states and observations using locally linear transitions, where the parameters of the linear mappings are given by neural networks. Under fairly standard conditionally-independence assumptions, the paper uses known Bayesian filtering/smoothing tricks to derive a recursive estimation algorithm and a parameter-estimation method based on a simple maximum likelihood objective. Overall, the reviewers found the idea to be novel and interesting and I agree. They also found the relation to the noise2",0.8451750874519348,0.417819043142455
"This paper proposes a new method for learning a neural network. The paper proposes to improve the performance of the proposed method. The authors have addressed some of the concerns raised by the reviewers. The reviewers have raised some concerns about the novelty of the paper. There were some concerns raised about the effectiveness of the method, which was addressed by the authors in the rebuttal.","Based on the previously observed neural collapse phenomenon that the features learned by over-parameterized classification networks show an interesting clustering property, this paper provides an explanation for this behavior by studying the transfer learning capability of foundation models for few-shot downstream tasks. Both theoretical and empirical justifications are presented to elaborate that neural collapse generalizes to new samples from the training classes, and to new classes as well. The problem that this paper delves into is important. The paper is well-motivated, and well structured with a good flow. Both theoretical and empirical analyses of the paper are solid. Preliminary ratings are mixed, but during rebuttal, multi-round responses and in-depth",0.8451758027076721,0.40221783667802813
"The paper is well-motivated and well-written. The proposed method is simple and efficient. The authors provide an interesting and interesting analysis of the proposed approach. The reviewers have some concerns about the paper and the experimental results. There are some concerns that the paper is not clear, and the authors have addressed these concerns in the final version of the paper. I recommend the authors address these issues in the rebuttal.","One way of avoiding catastrophic forgetting in continual learning is through keeping a memory buffer for experience replay. This paper addresses the problem of online selection of representative samples for populating such memory buffer for experience replay. The paper proposes novel information-theoretic criteria that selects samples that captures surprise (samples that are most informative) and learnability (to avoid outliers). They utilize a Bayesian formulation to quantify informativeness. They provide two algorithms: a greedy approach, and an approach that takes timing (when to) update memory into account based on reservoir sampling to mitigate possible issues with class imbalance. Pros: The paper is well written and organized. It was easy to follow. The formulation",0.8429158926010132,0.399106468539685
"This paper proposes a method for learning in the RL setting of the RL RL setting. The proposed method is well-written and well-motivated. The authors have addressed some concerns raised by the reviewers. The paper is well written and well written, and the reviewers agree that the paper is interesting and interesting. The reviewers have raised some concerns about the novelty of the paper. The main concern raised was that the method is not accessible in large-scale RL tasks.","Although the initial scores of the paper were not positive, the authors managed to properly address the questions/concerns of the reviewers and the changes they made to the paper convinced the reviewers' to update their scores. This clearly shows that there were flaws in the original presentation of the paper. So, I would recommend the authors to take the reviewers' comments into account when they prepare the camera-ready version of their work.",0.8577885627746582,0.4618149362504482
"This paper proposes a new method for solving the problem of neural networks. The reviewers agree that the paper is well-written and well-motivated. The authors have addressed the concerns raised by the reviewers. The main concern raised by reviewers is that the reviewers are not convinced that this is a good idea, and the authors are not clear about the novelty of the proposed approach. The paper is a solid contribution to the community, and it is well written and well written.","Initially, some reviewers have raised several points of criticism regarding certain aspects of the model whose novelty/significance was a bit unclear. After the rebuttal and the discussion phase, however, everyone agreed that most of these concerns could be addressed in a convincing way, and finally all reviewers were in favor of this paper. After carefully going over all the reviews, the rebuttal and the discussions, I fully agree with the reviewers and came to the conclusion that this paper indeed contains some interesting, novel and relevant contributions.",0.8667636513710022,0.5488203485806783
"This paper proposes a new method for learning a neural network. The proposed approach is well-motivated and well-written. The paper proposes an approach that is simple and interesting. The reviewers agree that the paper is interesting and well written. The main concern of the reviewers is the novelty of the proposed method, and the novelty is not impressive. The authors have addressed the concerns raised by the reviewers in the final version of the paper.","This paper proposes a labeling trick for subgraph representation learning with GNNs. The proposed method, GLASS, improves on subgraph-level tasks. The topic of subgraph representation learning is relatively new, and this paper makes progress in that community which would be appreciated by other researchers interested in the same problem. The paper in the original submission state raised some concerns from the reviewers about unclear writing of the motivation and potential applications, technical novelty, and comparisons with existing approaches (even one that are not specifically designed for subgraph representation learning). It is good that the authors conducted additional experiments to show the effect of SSL (that the approach makes improvements without SSL). This and other clarifications from",0.8676342368125916,0.4377081903318564
"This paper proposes a method for learning a neural network based on neural networks based on graphized data. The proposed method is based on a graphized graph based model of graphized images. The reviewers found that the paper is not clear about the novelty of the proposed method, and the experimental results are not good. The authors have addressed the concerns raised by the reviewers in the rebuttal. The paper is well-written and well-motivated, but the authors are encouraged to improve the paper in the final version.","A deep Bayesian generative model is presented for multi-omics integration, using fused Gromov-Wasserstein regularization between latent representations of the data views. The method removes several non-trivial and practically important restrictions from an earlier method BayRel, enabling application in new setups, while still performing well. Reviewers discussed the paper with the authors, resolving misunderstandings of the differences from earlier work (esp. BayReL). The authors reported more extensive experiments in the rebuttal, though not comparisons. The main remaining weakness is that the contributions are in a very narrow field, or at least aplications have only been demonstrated in the narrow field of multi-omics",0.8527071475982666,0.36488870630661646
"This paper proposes a new method for learning-based neural networks. The reviewers agree that the paper is well-written, and the experimental results are interesting. The main concerns raised by the reviewers have been addressed in the final version of the paper. The authors are encouraged to address these concerns in the revision period. I recommend acceptance.","Dear Authors, The paper was received nicely and discussed during the rebuttal period. There is consensus among the reviewers that the paper should be accepted: - This paper does contribute solidly to a timely topic of theoretical understanding of sparisty recovery with deep unroling. - The original version had very limited experiments and only synthetic ones, which raised concerns about whether the setting is motivated and whether the algorithm works on actual real data. The revision fixed that to an extent with some experiments on real data. Yet, there are still some concerns that we suggest to be tackled for the final version: - The capacity analysis is carried out inside a strongly convex regime while the algorithm is advocated for noncon",0.8624775409698486,0.45253835022449496
"This paper proposes a new method for learning a large-scale representation of image representations. The proposed method is based on a method based on adversarial learning. The paper proposes to learn a large number of adversarial representations of image data. The authors propose a method that uses a multi-task learning method to improve the performance of the model. The reviewers agree that this is an important contribution to the community. The main concerns raised by the reviewers are that the method is not accessible in general, and that the approach is not simple to use in general.","The paper proposes an adversarial data augmentation technique searching for adversarial weight perturbations of a corruption network (e. g. a pretrained image-to-image model). The goal is to achieve common corruption robustness as well as a non-trivial level of adversarial robustness. The authors claim state-of-the-art-performance on CIFAR10-C. Most reviewers had initial concerns which the authors could clarify in most cases. Finally, all reviewers argue for acceptance. Strengths: - no pre-defined corruption model necessary - extensive experiments on CIFAR10 and ImageNet with SOTA results - all reviewers agree that this paper",0.8581040501594543,0.4078134947145978
"This paper proposes a new method for solving adversarial problems. The paper is well written and well-motivated. The reviewers are not in agreement with the reviewers. The authors have addressed some of the concerns raised by the reviewers in the rebuttal. In particular, the reviewers have raised some concerns about the effectiveness of the proposed method. There are some concerns that the paper is not well-written and the authors are not clear about the novelty of the approach.","The paper shows that the transfer attack is query efficient and the success rate can be kept high with the zeroth-order score-based attack as a backup. Experiments show state-of-the-art results. Pros: - Simple method based on a simple idea. - State of the art performance. Cons: - Proposal is a straightforward combination of two methods, and therefore technical contribution is marginal. - The threat model is easy (surrogate can be trained on the same datasets and use the same loss function) and questionable. Most of the experimental evidence shows that the research for this threat model is almost saturated (and the problem seems almost solved). This paper got a",0.8427555561065674,0.32790443642685807
"The paper is well-written and well-motivated. The experimental results are nice, and the empirical results are impressive. The technical novelty is limited and the rebuttal is hard to follow. The rebuttal has some concerns. The authors have addressed these concerns in the final version of the paper. The paper is recommended for acceptance.","This paper introduces Autoregressive Diffusion Models (ARDMs), which generalises order-agnostic autoregressive models and absorbing discrete diffusion. All reviewers appreciated the paper with a few also finding it very dense. The experimental section is a bit lacking in detail. This has to some degree been answered in the discussion and should also be included in the final version of the paper. Acceptance is recommended.",0.8719519972801208,0.4723333035906156
